back_mean,back_std,thigh_mean,thigh_std,majority_label,majority_label_name,purity,subject
1.0443627123018364,0.24714061781115673,1.1243388769083866,0.40406772751512426,1,walking,1.0,501
1.0511562899152154,0.2780603660342838,1.136909688684772,0.5372388019193495,1,walking,1.0,501
1.0391118769101035,0.2900072680834164,1.1571704911510319,0.4883438640885649,1,walking,1.0,501
1.04148211988691,0.27365389806937973,1.1312933338624453,0.4517409882489812,1,walking,1.0,501
1.0424201962048456,0.27295058893478635,1.1320483343547854,0.42619921673444755,1,walking,1.0,501
1.0545180042127658,0.3251666001278231,1.1812487804487792,0.5789126953084213,1,walking,1.0,501
1.038695230662625,0.2950011328025839,1.1809113394454676,0.5985544538227112,1,walking,1.0,501
1.0383771129796269,0.2873823334685177,1.1546521419636175,0.49434264362467123,1,walking,1.0,501
1.051694087175682,0.2964061822595743,1.1714314276677884,0.5013145848403748,1,walking,1.0,501
1.0300917331078598,0.30013241882210845,1.1475802322363944,0.47238696031595256,1,walking,1.0,501
1.0453829104589052,0.3052988693738587,1.1718848766111183,0.5153974803842853,1,walking,1.0,501
1.0486988461329885,0.3011888135514614,1.162226682142989,0.5007695859554002,1,walking,1.0,501
1.0136545140049418,0.03617492373157497,0.9773899596726835,0.03556020473051318,6,sitting,0.648,501
1.0087976864215997,0.009612418023203815,0.9634296067310881,0.007286722887464511,6,sitting,1.0,501
1.0305304160258166,0.18904538349389713,1.080414225323917,0.37619079799893657,1,walking,0.96,501
1.033930654305303,0.2624617738235994,1.1335603116216293,0.5058004720091365,1,walking,1.0,501
1.0373617194058735,0.2782963849931263,1.153640216005631,0.5697663456387532,1,walking,1.0,501
1.0406441156527193,0.27582648445754865,1.1618008938473432,0.5747015794055204,1,walking,1.0,501
1.0379835906286226,0.26592089198219526,1.1489367792570246,0.512840735364326,1,walking,1.0,501
1.0404372531929584,0.274028114280181,1.1481274396942531,0.5145409743751406,1,walking,1.0,501
1.0385028716148788,0.2625054100858107,1.131296690662422,0.43182571748159926,1,walking,1.0,501
1.0534098016598163,0.3006599227406474,1.1830795195921144,0.5657909652472668,1,walking,1.0,501
1.0452117164801658,0.2836331020856354,1.1481738803354702,0.5601900290407499,1,walking,1.0,501
1.0390199372352849,0.25770095893519074,1.150868883353031,0.4456827352971387,1,walking,1.0,501
1.041587424901583,0.25671071017745284,1.1273087802477786,0.46187713860631163,1,walking,1.0,501
1.0262536157747255,0.23273560378228778,1.1010314340219307,0.385916947751282,1,walking,1.0,501
1.0410271631383512,0.24825430043455377,1.1266779609019475,0.40579984448816153,1,walking,1.0,501
1.036602783020948,0.2214786901090539,1.0978699825395948,0.3783755863078602,1,walking,1.0,501
1.0287560518681067,0.23657950414300835,1.1056238525205189,0.40039042847920486,1,walking,1.0,501
1.0400350857532796,0.2579564744251316,1.1379927268342405,0.48288980925285907,1,walking,1.0,501
1.041246764289503,0.30463900949248574,1.1462716727727489,0.5032500886283423,1,walking,1.0,501
1.0375591804622555,0.19785778882290198,1.1129507819725821,0.5412232929786713,1,walking,0.928,501
1.0373970520653355,0.23943147492701639,1.0987869937040091,0.3926840806619384,1,walking,1.0,501
1.0549455353265142,0.3957107542048202,1.2650999288888598,0.6776666736015956,1,walking,1.0,501
1.0475445052740937,0.40106708536535857,1.2681552412819561,0.7214036066061285,1,walking,1.0,501
1.0409249009908477,0.3560456116038892,1.1979010906388379,0.6289164676606122,1,walking,1.0,501
1.0409501859561618,0.40792339457055876,1.2629702448997275,0.7649840577055662,1,walking,1.0,501
1.0383550961655452,0.40289151780090465,1.27550256646721,0.7863662372980452,1,walking,1.0,501
1.0513324697028326,0.4156602219581708,1.2778835674308966,0.768227752549193,1,walking,1.0,501
1.0500068634588111,0.3632861271872584,1.2552204509558729,0.768297198974443,1,walking,1.0,501
1.0431181766336373,0.40622523565574103,1.265282357900046,0.7455191723538576,1,walking,1.0,501
1.0454875306389453,0.4215847949048399,1.323650841774394,0.8799274008939274,1,walking,1.0,501
1.0465957345369286,0.3912267612095948,1.2556500245972069,0.738451075160488,1,walking,1.0,501
1.0451479621412774,0.3615190217458161,1.244830301255896,0.7550957988448719,1,walking,1.0,501
1.0246032327326218,0.3616694467084803,1.19160993362535,0.63791302493955,1,walking,1.0,501
1.0521915090878378,0.35595927253793147,1.2259486823265393,0.673342876437852,1,walking,1.0,501
1.03225001634854,0.3475230998705576,1.2257278754241496,0.6969282512546551,1,walking,1.0,501
1.0357430237039553,0.15748110839999604,1.0665226067672762,0.3567912957782279,1,walking,0.776,501
1.0328763394276899,0.20042706501849353,1.0673374686816337,0.33127618546428844,1,walking,0.576,501
1.0455989559071432,0.3620834198814084,1.213334822808326,0.622196400326086,1,walking,1.0,501
1.0467825161272912,0.35289312245833077,1.2120115410721077,0.6051481764937285,1,walking,1.0,501
1.0470238894121586,0.3624453401491247,1.2074904809568634,0.5400097661330536,1,walking,1.0,501
1.059969391009648,0.37742071930031124,1.2454567898166593,0.63776002999425,1,walking,1.0,501
1.0545942876977783,0.36331926551747296,1.2204544571356017,0.5678340497034443,1,walking,1.0,501
1.0452149558541266,0.3671102923833644,1.2106018294821392,0.557701402094956,1,walking,1.0,501
1.0505374189541619,0.33161670190040937,1.1790847295331377,0.4984015930826469,1,walking,1.0,501
1.051370456216526,0.31340559332749873,1.1825585492123207,0.5763473274306776,1,walking,1.0,501
1.0491660617632887,0.33584963110071864,1.1938943856857485,0.6502001954124987,1,walking,1.0,501
1.0440136392960027,0.32178897048991617,1.1946661157050427,0.5835411861008728,1,walking,1.0,501
1.0421527878974026,0.3321668548101955,1.1845929599349672,0.6026716177623451,1,walking,1.0,501
1.0525726931369408,0.3597129401858102,1.2330053402996577,0.7232442007436484,1,walking,1.0,501
1.0517076573686248,0.35162922861140383,1.205312364353772,0.670522980165249,1,walking,1.0,501
1.0426909803112858,0.3567731354372363,1.1925236365663945,0.60041784377217,1,walking,1.0,501
1.0314319172732367,0.34122096334437924,1.181417759915684,0.5753435836712997,1,walking,1.0,501
1.042592482167051,0.3499834034629955,1.2024525409219864,0.6059075394709343,1,walking,1.0,501
1.0501655364022873,0.3384666300379191,1.1989921088165818,0.6502430219536504,1,walking,1.0,501
1.0550037101636183,0.34179556555409824,1.2044993904058792,0.6178465267663634,1,walking,1.0,501
1.044661058857444,0.3541903037816588,1.2023207724773284,0.6311882847882752,1,walking,1.0,501
1.0320642794460857,0.33713258134824947,1.2179734011169043,0.615262403204137,1,walking,1.0,501
1.0438847011668964,0.36533436602274943,1.2144384489822406,0.6505725620445814,1,walking,1.0,501
1.0440952567045576,0.3737254278716222,1.2320342427948474,0.6648128226818307,1,walking,1.0,501
1.057034687277795,0.34871263013372134,1.2278541956907416,0.7025195540207031,1,walking,1.0,501
1.065284483858074,0.4226054979238281,1.28794651912213,0.7594544339295319,1,walking,0.928,501
1.0625158644870238,0.475890329177139,1.3362244585411986,0.8245446170811153,1,walking,1.0,501
1.0882046341746534,0.45698773198285775,1.4063007867783242,0.8125859584125998,1,walking,1.0,501
1.0578161694869337,0.4260920672789422,1.2596123159176393,0.6142639396292253,1,walking,1.0,501
1.051884840011736,0.41412017771541193,1.2769013952161794,0.7223336479782322,1,walking,1.0,501
1.1073865577067192,0.5096671107599235,1.5431892107426162,1.0380109325884224,1,walking,1.0,501
1.0693339847460357,0.4463449010486281,1.2965277528631272,0.7002570167863245,1,walking,1.0,501
1.065457636105758,0.4497717921352521,1.343972982558667,0.7615563965859974,1,walking,1.0,501
1.0422914829718624,0.3855974434844909,1.2419263705406016,0.6505409441663734,1,walking,1.0,501
1.0308777058251477,0.15064855602643934,1.0434147949201715,0.331004469319346,1,walking,1.0,501
1.035841808192769,0.2794523101076906,1.1620440968270205,0.5356678720730332,1,walking,1.0,501
1.050536362324162,0.3046934695639022,1.208042436382354,0.6069119942197527,1,walking,1.0,501
1.0480206276291437,0.30629869368704943,1.1808240345812664,0.5403188683839225,1,walking,1.0,501
1.0428748276981052,0.3131485835182738,1.1783099587620995,0.737886482035707,1,walking,1.0,501
1.0374711123319544,0.28697055349651046,1.1505702584029938,0.5095485576238465,1,walking,1.0,501
1.0438213961626543,0.23879712893236527,1.122067530132044,0.4425394774336225,1,walking,1.0,501
1.0280451137238604,0.18822880550007945,1.0801443175960304,0.36469006169110674,1,walking,1.0,501
1.044104610536764,0.15675901956544935,1.072710811726297,0.3881351069210919,1,walking,1.0,501
1.0270424035073493,0.12648391263246897,1.0446673207626158,0.24676118241829595,1,walking,1.0,501
1.0334321095656298,0.10117240731646589,1.046764701339242,0.2501334753899318,1,walking,0.712,501
1.0368625361834924,0.0918917582414146,1.0441614225942228,0.23866984549569,1,walking,0.504,501
1.0339127631957559,0.07088255464477002,1.036795094177041,0.18976268425486378,1,walking,0.696,501
1.0311702265380274,0.07361840218509365,1.0514907754458735,0.22862118889796673,1,walking,1.0,501
1.0422209914989575,0.07053754481679167,1.0248377191208042,0.12282109161397538,1,walking,1.0,501
1.0357248073083356,0.05270549892593174,1.0219729418974908,0.16738043800592714,1,walking,0.624,501
1.03235959744468,0.09702943845368073,1.0491687191597003,0.222958097697585,1,walking,0.976,501
0.9971158691423091,0.04935849754387597,1.0733725827766867,0.140222939024641,7,lying,0.624,501
0.9672832588921871,0.024662672275343574,1.0904242622273819,0.03851742985538527,7,lying,1.0,501
0.9563785283420646,0.007576409797307798,1.0880786030898584,0.011926172500849472,7,lying,1.0,501
0.9549471516922826,0.006148351556621513,1.0892953921079596,0.008314910508830726,7,lying,1.0,501
0.9549563851377124,0.006027534958820848,1.090398889868133,0.009694833752534585,7,lying,1.0,501
0.9571851374583241,0.005278517421211076,1.0909026903788617,0.008844181591367522,7,lying,1.0,501
0.9580557018534535,0.006444525222256898,1.0921547422942226,0.007311451096500622,7,lying,1.0,501
0.959672690246763,0.005575662725788408,1.0939433422100946,0.007380760856363621,7,lying,1.0,501
0.9548033542659521,0.005324970863921744,1.095015503553489,0.00567154953992688,7,lying,1.0,501
0.9546897239462635,0.005772756427410089,1.0943253692271826,0.008722633614871163,7,lying,1.0,501
0.9531918227553435,0.005231778561585249,1.096102420531087,0.005204788075266469,7,lying,1.0,501
0.9539177971708789,0.004569238486581755,1.0955271833855706,0.005926972488375145,7,lying,1.0,501
0.9545498246299516,0.0055641320738772666,1.0955841403072144,0.010352747098433564,7,lying,1.0,501
0.9537427060024142,0.006146430959402308,1.0960583407675077,0.0074165985271083595,7,lying,1.0,501
0.9547479352000763,0.005110008188789149,1.096239332861811,0.01006065537279568,7,lying,1.0,501
0.9543521478560233,0.005078233516247523,1.0974282337334287,0.005548305877232877,7,lying,1.0,501
0.9539894698849769,0.004622407806807345,1.0962893237205518,0.009846074115977236,7,lying,1.0,501
0.9544640158228623,0.0053583491144108585,1.0965135411401774,0.008828391293745585,7,lying,1.0,501
0.9545563018520229,0.005187351581638427,1.0961732496576995,0.015244281903377972,7,lying,1.0,501
0.9544370227331918,0.00571702638930192,1.0966084322264102,0.012248052341281901,7,lying,1.0,501
0.9535194746341773,0.00633041620271224,1.0970399467180054,0.018618028782302464,7,lying,1.0,501
0.9585003008192732,0.02495680221900756,1.0981846355082105,0.01785985287706576,7,lying,0.992,501
1.0502815561262744,0.1589099207751945,1.0779048439518855,0.3344164343049462,1,walking,0.68,501
1.0357265325790097,0.16813538507845266,1.0509166034236355,0.27316323023332995,5,standing,0.344,501
1.0213911106693547,0.02172468635516853,0.9821118552067865,0.023908448184326515,6,sitting,0.896,502
1.0223983654288868,0.013348500952063422,0.9720458311353043,0.010621192384204356,6,sitting,1.0,502
1.0211653052634855,0.008654416190077592,0.9738447615765288,0.00590489330076346,6,sitting,1.0,502
1.0221381385658221,0.003962140226783575,0.9749042058392483,0.0040921011036384606,6,sitting,1.0,502
1.0241060146614573,0.002188267557387574,0.9740914187752442,0.0023450810468412563,6,sitting,1.0,502
1.023247324440178,0.011186628646142597,0.9783851062388534,0.022732853780625575,6,sitting,0.752,502
1.0311540036440026,0.055794027442203666,1.0457073917953648,0.17224345778964392,7,lying,0.52,502
1.008826055560832,0.012560156644292246,1.0677758772543406,0.09508087856247399,7,lying,1.0,502
1.0113578689367324,0.005380864168161383,1.0641261249876688,0.03451712629921292,7,lying,1.0,502
1.0115671957979906,0.005517088049693853,1.0626215127190546,0.018873761831463155,7,lying,1.0,502
1.0108804045521438,0.005396934758271203,1.0651967980761166,0.04729720949083107,7,lying,1.0,502
1.011538879802135,0.004905124924789238,1.064311995473103,0.05807443605032883,7,lying,1.0,502
1.0125061026281195,0.005498093895309514,1.063767467987739,0.04664548490573437,7,lying,1.0,502
1.0128970057973057,0.004233194990546545,1.0644802063261334,0.0415027279607659,7,lying,1.0,502
1.0102128072921883,0.007611589028445161,1.0726133176683217,0.07684120759001353,7,lying,1.0,502
1.0129076791655174,0.010407465055445968,1.0628951537755547,0.09142918954108893,7,lying,1.0,502
1.0109432188622895,0.0036247296163885202,1.0628510062420413,0.026508152582735853,7,lying,1.0,502
1.0109794422931437,0.005038887464458229,1.0625928866641894,0.06484784913161844,7,lying,1.0,502
1.0087919289353877,0.0039044182937269826,1.061182683624552,0.004065960376333482,7,lying,1.0,502
1.0072177563766451,0.004196817427473248,1.0613113499448912,0.008096715862345472,7,lying,1.0,502
1.0093389846845775,0.006239778031463458,1.0628342996703906,0.006735656587818812,7,lying,1.0,502
1.0035203084995454,0.009398628780891415,1.065173197762986,0.06892668264846794,7,lying,1.0,502
1.006141592151079,0.007788163497419854,1.0675737977776028,0.06454545563068184,7,lying,1.0,502
1.0061826116573749,0.005655923386120495,1.066332384383729,0.06088567348817235,7,lying,1.0,502
1.0064548240758533,0.005490012582103786,1.0647870576063496,0.04203832682241114,7,lying,1.0,502
1.0065995332485276,0.003817903744007407,1.0641623862849252,0.028713812606823458,7,lying,1.0,502
1.0074608304303514,0.005234755956342881,1.0640549657886578,0.015770573255721357,7,lying,1.0,502
1.0069765639384058,0.006445822794936349,1.065698953982016,0.05780975526239937,7,lying,1.0,502
1.0063396747433504,0.0059441808853149215,1.0645393424497676,0.053356097726080166,7,lying,1.0,502
1.0061144956214962,0.004637489559641553,1.0632681092147862,0.03505497054382818,7,lying,1.0,502
1.0048215467353656,0.0027521589654559,1.0632567660897903,0.019946903332174443,7,lying,1.0,502
1.0057576092049476,0.004558917406518024,1.0637410214288427,0.04449472203660666,7,lying,1.0,502
1.035754219155197,0.11885726851042504,1.0702396903980451,0.24481346862132905,1,walking,0.624,502
1.032509746206241,0.14537442046136637,1.0835574338424223,0.31279710530043875,1,walking,1.0,502
1.03614661883434,0.0869285052678196,1.038223742080485,0.1960810155249196,1,walking,1.0,502
0.9866684115213528,0.07028245295663126,1.0608286173811727,0.059374969674680124,7,lying,0.848,502
0.9711825068691697,0.007259915033668054,1.0696860563303607,0.013337597826275123,7,lying,1.0,502
0.9702183512267345,0.006192792525332958,1.0721043461745834,0.0404073454296534,7,lying,1.0,502
0.9691177218511343,0.007394650894445299,1.0689812207474139,0.017454922640291037,7,lying,1.0,502
0.9691734200878513,0.006943536034616778,1.0684146412456053,0.01876329491387361,7,lying,1.0,502
0.968551029665249,0.0076171149197595675,1.066298395343039,0.01246231514250459,7,lying,1.0,502
0.9678229445586155,0.006069161362285398,1.0667596110949253,0.01940673916224843,7,lying,1.0,502
0.9672271890122782,0.00725651249382416,1.0669050279134924,0.03847868218586484,7,lying,1.0,502
0.9677333402060606,0.009818896346487286,1.070435186775391,0.02427554412126348,7,lying,1.0,502
0.968887146223954,0.008259625433852346,1.069168659958333,0.04571662331261026,7,lying,1.0,502
0.9672578010905243,0.006839671645673284,1.065393485832201,0.015681770355469003,7,lying,1.0,502
0.9665627232978479,0.00619373656676391,1.0654373260115022,0.030763290957413064,7,lying,1.0,502
0.9657867639249662,0.00544420107629732,1.0627349301148397,0.015572501772047555,7,lying,1.0,502
0.9652350072853515,0.0029464152427487247,1.064099066230357,0.01397335978700802,7,lying,1.0,502
0.9651779456645172,0.0022333134868919207,1.0639344678377847,0.01601293698498428,7,lying,1.0,502
0.9651478042944728,0.006137354814777339,1.0647812915940966,0.016529757176929498,7,lying,1.0,502
0.9650449373570725,0.0036512581080063726,1.0650457757070817,0.012688328761959454,7,lying,1.0,502
0.9649610361407243,0.004299161482159477,1.0652722291171406,0.025136814189169302,7,lying,1.0,502
0.9642253956359177,0.0033692567951046156,1.0631942787056536,0.011603429948732386,7,lying,1.0,502
0.965291805883705,0.0034970555003211385,1.063434927064985,0.017118333019774678,7,lying,1.0,502
