accel_mean,accel_std,accel_min,accel_max,accel_range,gyro_mean,gyro_std,gyro_max,n_samples,subject,group,activity_code,is_fall
252.87942715636163,35.578168497002046,38.897300677553446,629.117636058631,590.2203353810776,159.0529298709836,297.1894378735822,2140.3177334218394,2400,SA02,SA,D08,False
251.98528393466927,34.912521136202734,61.18823416311342,464.53094622425317,403.34271206113976,156.4576300502035,293.243541256144,1742.2129605762896,2400,SA02,SA,D08,False
252.854959137107,46.3510767484086,58.32666628567074,770.3044852524228,711.977818966752,162.67221047537367,298.94722227582815,2753.343422096125,2400,SA02,SA,D08,False
252.61236491333452,46.70145183568137,29.68164415931166,846.576045018993,816.8944008596814,157.31372839855288,289.6072602269662,3032.6793434189512,2400,SA02,SA,D08,False
250.98974756845593,27.56440695433029,75.2994023880668,720.3186794745781,645.0192770865112,220.78512399057308,309.54349036871423,2444.565605583127,2400,SA02,SA,D09,False
250.49725842910925,16.472714777426365,188.28967045486058,415.0253004336001,226.7356299787395,196.03250299676577,253.86314237878392,1275.6762912275199,2400,SA02,SA,D09,False
250.68201414069583,17.397525700201722,186.06719216455113,403.8180283246403,217.75083616008916,193.12187282693486,284.21976256601334,1451.9765838332241,2400,SA02,SA,D09,False
250.46820743803488,15.728336042802168,195.92090240706835,359.4022815731698,163.48137916610142,203.64997069907847,315.60421790630096,1565.2440704248013,2400,SA02,SA,D09,False
250.23618762889427,14.105967126908297,204.9438947614688,312.96006134968724,108.01616658821843,212.69827424554254,300.61947776600647,1445.8886540809426,2400,SA02,SA,D09,False
251.62773474244577,34.46026679448151,70.68946173228369,482.9834365689987,412.293974836715,193.11820544217787,363.46934184488185,2266.2572669491874,2400,SA02,SA,D10,False
251.69598186635858,34.97605033977192,85.14105942493316,523.6315498516109,438.49049042667775,187.4474226294289,329.81357612672633,2089.107225587045,2400,SA02,SA,D10,False
251.75124738901349,33.14805452373551,38.40572873934304,386.67040228080555,348.2646735414625,191.5294799998408,358.9050865476874,2191.8195637415047,2400,SA02,SA,D10,False
251.85447927818072,35.381774451467166,94.09569596958194,572.1608165542272,478.06512058464523,203.08400651282227,340.07720730238015,1893.8653595226879,2400,SA02,SA,D10,False
247.01037674558435,40.66953755215865,55.98214000911362,609.1395570803131,553.1574170711995,208.77389217394432,381.5101935616601,2570.0889089679367,2400,SA02,SA,D10,False
248.80036913878618,46.083505947036464,74.91995728776145,1111.3712251088743,1036.4512678211129,153.21040056565252,342.11828698975006,4353.544418057544,2400,SA02,SA,D11,False
248.6681295459961,45.10063424646009,70.22107945624305,1146.9947689505825,1076.7736894943396,144.50932088711969,317.74393846474834,3970.153019721028,2400,SA02,SA,D11,False
249.12764092386988,52.72541858638478,29.427877939124322,1252.6855152032372,1223.2576372641129,147.4252721567671,336.8807643663949,4521.22693524667,2400,SA02,SA,D11,False
248.3002057107019,45.790658663805644,74.73285756613352,1081.902490985209,1007.1696334190755,145.2305327730889,289.5525544718873,3232.2147205902024,2400,SA02,SA,D11,False
248.89626041131055,50.869385120861175,62.20932405998316,1243.3957535716454,1181.1864295116623,132.53504396777623,325.60593918412013,5187.331587627689,2400,SA02,SA,D11,False
252.85489104590243,9.010571763191443,229.27276331915223,294.85759274605766,65.58482942690543,318.6855229017156,369.6712231813294,1358.1940214858848,2400,SA02,SA,D12,False
254.19854488164967,9.259234254327081,220.6581065811995,298.22810062098443,77.56999403978494,297.04449106056717,335.9800635184366,1268.434468153558,2400,SA02,SA,D12,False
251.38173467220375,8.982761863603505,220.02499857970685,295.78708558691335,75.7620870072065,303.3835121576521,421.34588536678416,1781.0362152410041,2400,SA02,SA,D12,False
252.92599385550653,10.019882636918428,223.4949663862701,312.68034795938166,89.18538157311156,317.9479376947195,418.64261211797174,1526.0753585586788,2400,SA02,SA,D12,False
252.43622471126258,9.957598485316112,216.7256330017287,314.46621440148385,97.74058139975514,316.57485431412186,398.6439513517102,1474.3466349539378,2400,SA02,SA,D12,False
252.09042163582907,13.768335256782187,174.35022225394493,352.81865030068917,178.46842804674424,325.1258836042493,543.1427400560443,2297.875105396288,2400,SA02,SA,D13,False
252.0106247740921,15.975674535956491,170.54324964653395,396.76315353117155,226.2199038846376,329.57542094014076,549.4570189456657,2442.4053717595693,2400,SA02,SA,D13,False
252.03905467815673,16.756510939999323,130.19984639007836,402.0360680337027,271.8362216436243,322.94229341639436,544.0464654833061,2374.182174981524,2400,SA02,SA,D13,False
252.7936453846198,15.612943502869015,88.80315309717331,412.76264365855593,323.9594905613826,363.6138579446321,509.7900590969794,2186.275600193169,2400,SA02,SA,D13,False
251.82782749193123,15.753384435139028,155.29649062358106,447.286261805569,291.9897711819879,339.3380268521635,569.1243965718179,2684.935939645488,2400,SA02,SA,D13,False
251.3945927719193,25.63799910426886,78.74007874011811,518.9643533037698,440.2242745636517,341.01617494328195,591.2499408885458,4184.324676695153,2399,SA02,SA,D14,False
255.00519784001807,27.93756645476937,132.2043872191842,532.9953095478421,400.79092232865787,371.65323407504917,537.294728349367,3276.485464640428,2400,SA02,SA,D14,False
254.90732410145884,25.437486710654376,146.74467622370497,446.097522970034,299.352846746329,367.680938594015,568.1088625969421,3335.0742120678515,2400,SA02,SA,D14,False
252.83392191559034,20.429180319698148,152.48606493709516,380.32091712131745,227.83485218422229,393.674111448342,504.35541078078234,2552.4137595617212,2400,SA02,SA,D14,False
249.52000872722624,22.54228195628202,136.9890506573427,466.1180108084218,329.1289601510791,337.82577078705265,504.446032140069,2864.2499890896397,2400,SA02,SA,D14,False
260.23515688205066,14.10860474596143,199.83242980057065,324.9399944605157,125.10756465994507,160.388939594557,198.19628749270296,897.9543418236809,2400,SA02,SA,D15,False
260.2470402612373,14.67862315602735,205.52858681944952,366.3345465554675,160.805959736018,163.0111014656675,191.87450514942267,1048.561395436624,2400,SA02,SA,D15,False
260.40392333634014,18.963052934985622,162.1203256843509,344.5823559034908,182.4620302191399,144.08968039626595,141.84234919437498,734.9952380798123,2400,SA02,SA,D15,False
260.4179269030084,18.6912345359058,182.28549037155975,350.7035785389137,168.41808816735394,136.40547571505004,138.6849733354206,650.2568723204699,2400,SA02,SA,D15,False
259.52285754898213,17.91933878253808,194.79989733056843,370.2931271303857,175.49322979981727,194.63086642752512,209.2459516425277,991.28452020598,2400,SA02,SA,D15,False
264.40527721163966,5.723933516879524,234.75945135393377,295.07456684709376,60.31511549315999,217.8816333284991,302.51346902760736,2031.072623024593,2399,SA02,SA,D16,False
264.593528085841,4.5926953351643105,241.05186163977245,289.0847626562147,48.03290101644225,195.9817106051855,226.46180675940101,1211.6393852958065,2400,SA02,SA,D16,False
264.94358512334895,5.389346351149799,234.74667196788968,294.1360229553667,59.389350987477,194.00659887432283,208.39169361414255,1216.2997163528405,2400,SA02,SA,D16,False
264.5685814817831,8.994502107518533,164.01829166285083,331.2566980454886,167.23840638263775,194.53376262477096,258.6835749437782,1713.1602376893995,2400,SA02,SA,D16,False
264.74572811238704,5.190761624715936,236.61994844053194,291.5921809651281,54.97223252459614,190.90320977903113,232.0517810565522,1372.0091107569222,2400,SA02,SA,D16,False
245.7841313195103,20.809098856816867,106.57391800998967,510.26365733804715,403.6897393280575,290.2383710213352,335.52895869552964,1753.0687379563872,5000,SA02,SA,D17,False
242.26298280361405,20.006209355556283,146.47184029703456,443.30576355378014,296.8339232567456,283.75089247097594,330.0157325017466,1681.2513197020842,5000,SA02,SA,D17,False
242.77398359636751,18.593569665808197,144.42645187083977,344.92462944823177,200.498177577392,274.0020998833972,340.22329908184776,1588.2008689079603,5000,SA02,SA,D17,False
244.30688039062676,18.657465369197244,143.0034964607509,389.74093959962687,246.73744313887596,283.72390104393605,384.8588445683161,2308.0808044780406,5000,SA02,SA,D17,False
242.33753947683462,16.06135591238717,167.9613050675661,334.3919855498932,166.43068048232712,266.96054798507316,331.4881857668084,2007.4446443177455,5000,SA02,SA,D17,False
271.47306314739467,72.31558127455615,24.49489742783178,1022.29447812262,997.7995806947882,524.0323719952031,370.92913680104397,4486.228482812707,2400,SA02,SA,D18,False
270.90693324405095,65.94373240552497,43.520110293977886,831.6375412401727,788.1174309461949,594.5717556302283,311.9459842888171,2610.291363047428,2400,SA02,SA,D18,False
271.1013440353078,73.85435130095952,17.146428199482248,936.0881368760101,918.9417086765279,574.4494552019157,329.00919962896035,2770.714348322468,2400,SA02,SA,D18,False
272.8237338562095,89.76275429215443,27.748873851023216,1099.5330827219343,1071.784208870911,589.5494567716544,400.22040001790674,3981.906452944368,2400,SA02,SA,D18,False
273.78583803203907,92.24934888161094,22.045407685048602,1200.2087318462568,1178.1633241612083,651.20126232276,467.0612176414039,4736.3589391007945,2400,SA02,SA,D18,False
254.2977133430343,96.66508830257271,3.4641016151377544,788.1757418241189,784.7116402089811,210.8844829585137,357.7398865679798,2631.219109082328,2400,SA02,SA,D19,False
254.95629311255712,109.61557869174203,8.246211251235321,945.1052851402324,936.859073888997,223.91093699178435,393.93194837912705,3156.8207107784883,2400,SA02,SA,D19,False
254.43899248594334,103.39378834106137,2.23606797749979,989.9752522159329,987.739184238433,226.4181463246421,447.1264177450436,4119.113011316878,2400,SA02,SA,D19,False
254.1302232504492,96.82530069769905,4.358898943540674,962.9169226885567,958.558023745016,211.27904478302736,396.4611582569061,3553.5660961912613,2400,SA02,SA,D19,False
254.59014967019573,98.2762791089766,7.54983443527075,831.4120518731972,823.8622174379265,222.24974824818318,385.058245822067,2646.0914572251654,2400,SA02,SA,D19,False
264.23856063295614,126.48859182779195,20.024984394500787,4145.503226388806,4125.478241994305,676.5237184521168,1350.6366537656304,24696.59257873442,3000,SA02,SA,F01,True
261.34028379968095,110.55958365220093,96.63332758422428,3823.5344904943645,3726.90116291014,619.5068335584733,745.9233343411321,11802.898499944833,3000,SA02,SA,F01,True
259.61991794948744,96.9443342261299,19.949937343260004,3112.576264125909,3092.626326782649,698.1586532434972,1057.0500624439364,20301.017388298547,3000,SA02,SA,F01,True
258.520146172291,92.42338115173288,74.35724578008521,2906.4571216517197,2832.0998758716346,590.3161721687918,636.7910192075312,8850.047118518636,3000,SA02,SA,F01,True
261.3506606857841,94.96886606117012,73.60706487831179,2847.3538592876016,2773.74679440929,690.1459570756062,827.396953808702,16815.09741274192,3000,SA02,SA,F01,True
258.50944274098117,104.77108383081219,86.78709581498853,2062.2223449473145,1975.435249132326,617.7157167972739,565.2189797355662,4248.020950984117,3000,SA02,SA,F02,True
259.55831206392725,127.708093122603,47.29693436154187,2568.3338957386363,2521.0369613770945,636.0993982355285,508.02848674207047,4200.15059253832,2999,SA02,SA,F02,True
259.8164717394075,130.3740086837317,19.44222209522358,2785.182220250589,2765.7399981553654,726.2855625940983,560.0186846970174,3096.91604665028,3000,SA02,SA,F02,True
258.13359641017314,119.53952193082834,33.03028912982749,2494.8070065638344,2461.776717434007,588.5280831514004,588.2192255397387,3613.723287690965,3000,SA02,SA,F02,True
258.040778607501,103.77094187886829,38.948684188300895,1849.0970769540468,1810.148392765746,605.5022218893487,551.6565050707951,4257.558102950564,3000,SA02,SA,F02,True
258.4459341596566,62.84564669181014,94.7100839404126,942.2170662856835,847.5069823452709,601.7997248781624,701.231205003641,5714.004287712777,3000,SA02,SA,F03,True
256.3072977379828,60.42074186272822,86.17424209124209,896.1986386956856,810.0243966044436,428.0758777536301,560.7457136481269,3820.3028675747687,2999,SA02,SA,F03,True
257.6484480562845,64.69109825614292,65.62011886609167,882.2805676200741,816.6604487539823,497.13354143339427,685.3078840544645,6357.480082548431,3000,SA02,SA,F03,True
259.8512969856544,75.71348771976841,66.76076692189807,1037.0713572363284,970.3105903144303,572.025930260209,755.3263995706178,9479.189311328264,3001,SA02,SA,F03,True
260.5929159765428,83.57975233976359,38.65229618017538,1385.3642120395632,1346.7119158593878,558.3756893038635,669.4562730268001,5703.849489599108,3000,SA02,SA,F03,True
262.69570997347216,93.07029594986858,52.820450584977024,1659.5059505768577,1606.6854999918808,634.3836924668013,932.7743805875818,8486.643447205732,3000,SA02,SA,F04,True
263.9332517598234,111.83372423428914,45.387222871640866,3536.9146158763856,3491.5273930047447,722.4680040201157,981.7882924800746,18362.79665519389,3000,SA02,SA,F04,True
260.3148187487189,106.16542047824886,20.904544960366874,2065.0571420665337,2044.152597106167,640.6225190784506,808.1391181768702,6644.720385388689,3000,SA02,SA,F04,True
261.3244349694546,92.16097277515524,59.87486951969081,1591.9148846593525,1532.0400151396618,696.9992966418872,1004.5610398452515,7799.344459632489,3000,SA02,SA,F04,True
261.00143095128567,77.23483744239297,45.71651780264984,1229.4986783238119,1183.782160521162,604.964709096539,811.0421112267442,8290.924496098129,3000,SA02,SA,F04,True
288.54301074304294,172.12075354996486,9.695359714832659,1361.5821679208348,1351.8868082060021,1173.114517463348,1260.3903664640418,9436.502106183201,3000,SA02,SA,F05,True
298.36346073605034,200.14890246678902,7.810249675906654,1901.6647969608102,1893.8545472849037,1018.0628303126118,1494.3109830198885,15860.81195903917,3000,SA02,SA,F05,True
291.056922342767,185.25767575235545,9.695359714832659,2478.6583064230535,2468.962946708221,993.8049448294771,1233.0936526819748,8899.184794125807,3000,SA02,SA,F05,True
294.1982257503264,183.30473854872955,15.427248620541512,2670.5681043553263,2655.140855734785,1148.259151446892,2089.267519899825,25423.48931598493,3000,SA02,SA,F05,True
291.1540774711108,171.43136160728375,12.24744871391589,1566.154845473461,1553.907396759545,1095.9423865890378,1501.0710691799707,11014.438660231397,3000,SA02,SA,F05,True
257.62703274799156,66.67722210856316,64.63745044476924,1039.2473237877498,974.6098733429806,625.8346321636686,731.106853518453,5651.262071431478,3000,SA02,SA,F06,True
257.41972456823737,83.88697601412511,77.91020472312982,1442.5484393946708,1364.6382346715409,724.1516728474969,674.6229765078533,5342.601894208477,3000,SA02,SA,F06,True
258.5253660669144,76.51400458478469,83.71977066380438,1163.7018518503785,1079.982081186574,743.6247276852959,715.7577064946199,4888.027107126146,3000,SA02,SA,F06,True
258.68137735108024,86.79715967351967,78.59389289251423,1384.275622843948,1305.6817299514337,727.3890060980568,614.2547425707061,4477.632186770146,3000,SA02,SA,F06,True
258.3280600014318,70.13073403186799,53.150729063673246,825.9061690046879,772.7554399410146,689.3872469163292,726.2362906376069,4442.84435919153,3000,SA02,SA,F06,True
257.5051770760327,64.47522881503642,68.73136110975832,1043.6790694461588,974.9477083364004,535.3773646593644,652.8210358477601,6541.901634845942,3000,SA02,SA,F07,True
256.86721746735066,79.54573170022836,96.34832639957997,1860.80896386491,1764.4606374653301,559.4759644229792,704.3929815028262,7781.777046407845,3000,SA02,SA,F07,True
